INLINE PersonalSkillTable,Skill
None,0x0
Eirika,MultiscaleID
Seth,ArdentSacrificeID
Gilliam,SteadyBrawlerID
Franz,StrongInitID
Moulder,CalmInitID
Vanessa,QuickInitID
Ross,FailGaleID
Neimi,DeftInitID
Colm,NimbleInitID
Garcia,GutsID
Innes,BowRangeUpID
Lute,CleverInitID
Natasha,LuckyInitID
Cormag,HoneStrID
Ephraim,EternalVanityID
Forde,FlankID
Kyle,StrTakerID
Amelia,QuickLearnerID
Artur,MagTakerID
Gerik,HoardersBaneID
Tethys,RallyChaosID
Marisa,SpdOathID
Saleh,HoneMagID
Ewan,MagOathID
L'Arachel,HoneResID
Dozla,StrOathID
0,WrathID
Rennac,HoneSpdID
Duessel,SturdyInitID
Myrrh,SpectrumInitID
Knoll,SoulSapID
Joshua,SklTakerID
Syrene,MovOathID
Tana,SpdTakerID
Lyon,LunaID
Orson,TriAdeptPlusID
Glen,DisciplinePlusID
Selena,KestrelStanceID
Valter,RecklessFighterID
Riev,ShadowgiftID
Caellach,ConcealedWeaponID
Fado,InspirationID
Ismaire,AstraID
Hayden,WonderGuardID
0,NightTideID
0,ChargeID
0,SolarBraceID
0,ColossusID
0,FullMetalBodyID
0,TechnicianID
0,DevilsLuckID
0,PursuerID
0,SuperLuckID
0,LunarBraceID
0,InsightID
0,ProvokeID
0,StrideID
0,RallyChaosID
Lyon's Summon,0x0
0,0x0
0,0x0
Knoll's Summon,0x0
Ewan's Summon,0x0
Lyon (Ch 17),LunaID
Morva (Ch 20),StrongConstitutionID
Orson (Ch 5x),TriAdeptPlusID
Valter (Ch 15),RecklessFighterID
Selena (Ch 10B & 13B),KestrelStanceID
Valter (Prologue),0x0
Breguet (Ch 1),CounterMagicID
Bone (Ch 2),AxefaireID
Bazba (Ch 3),SwordbreakerID
Entombed (Ch 4),0x0
Saar (Ch 5),AxebreakerID
Novala (Ch 6),IgnisID
Murray (Ch 7),LifeAndDeathID
Tirado (Ch 8),SealDefID
Binks (Ch 9A),BowfaireID
Pablo (Ch 10A),DartingBlowID
Maelduin (Ch 12A),TomebreakerID
Aias (Ch 13A),SavageBlowID
Carlyle (Ch 14A),SealSpdID
Caellach (Ch 15),ConcealedWeaponID
Pablo (Ch 13A),DartingBlowID
0,LastWordID
Gorgon (Ch 18),HeroesDeathBlowID
Riev (Ch 19 & 20),ShadowgiftID
0,0x0
0,0x0
Gheb (Ch 9B),VantageID
Beran (Ch 10B),ImpaleID
Cyclops (Ch 12B),ColossusID
Wight (Ch 11A),LancebreakerID
Deathgoyle (Ch 11B),AirRaidSpdID
Entombed (Monster Boss),SpeedBoostID
0,0x0
0,0x0
0,0x0
0,0x0
Hunter (Ch 16),0x0
0,0x0
Brigand,RightfulGodID
0,0x0
O'Neill (Prologue),GutsID
Glen (Cutscene),0x0
Zonta (Ch 5x),DespoilID
Vigarde (Ch 14B),RenewalID
Lyon (Ch Final),LunaID
Orson (Ch 16),TriAdeptPlusID
0,LiquidOozeID
0,FuryID
0,FrenzyID
0,NihilID
0,SwarpID
0,ArcaneBladeID
0,TomeRangeUpID
0,AetherID
0,NullifyID
0,ChaosStyleID
0,DoubleLionID
0,AlertStancePlusID
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Grado Soldier (Special),0x0
Grado Soldier 1 (Normal),0x0
Grado Soldier 2,0x0
Grado Soldier 3,0x0
Grado Soldier 4,0x0
Grado Soldier 5,0x0
Grado Soldier 6,0x0
Grado Soldier 7,0x0
Grado Soldier 8,0x0
Grado Soldier 9,0x0
Grado Soldier 10 (Duessel's),0x0
Grado Soldier 11 (Duessel's),0x0
Grado Soldier 12 (Duessel's),0x0
Grado Soldier 13,0x0
Grado Remnant 1 (Main),0x0
Cutthroat,0x0
Grado Remnant 2 (Cutscene and C16 only?),0x0
Grado Remnant 3 (C16 only?),0x0
Grado Remnant 4 (C16 only?),0x0
Wraith (Sage),0x0
Wraith (Swords),0x0
Wraith (Axes),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Mercenary (C9A),0x0
Mercenary (C10A),0x0
Merc Remnant (C13A),0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Demon King,0x0
0,0x0
Frelian,0x0
Frelian,0x0
0,0x0
0,0x0
0,0x0
Fado (Renais),InspirationID
0,0x0
Hayden (Frelia),WonderGuardID
Mansel (Rausten),VoiceOfPeaceID
Klimt (Carcino),MiracleID
Dara (Caer Pelyn),StaffSavantID
Ismaire (Jehanna),AstraID
Pegasus Messenger,DartingBlowID
Rausten Knight,0x0
Rausten Knight,0x0
(Untested Beyond this point),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
